department_id,studentnum,subject,e_g3_score,b_g1_score,b_i_jeemain_score,fac_reservation,reservation_stu,took_jee,female,age,miss_age,father_college,mother_college,fac_associate_professor,fac_professor,fac_yearsinhighed,fac_highest_degree_phd,fac_highest_degree_phd_in_prog,fac_degree_college_elite,fac_female
IR045EE,977,Physics,0.5585537165913353,-0.7610970157091758,0,9,1,0,1,18,0,1,1,3,1,143,4,3,8,6
IR045EE,978,Math,-0.6582338689007213,0.3335692799163866,120,10,1,1,1,18,0,0,0,0,5,315,10,0,10,5
IR045EE,978,Physics,0.2291883531090576,-0.256761769887133,120,5.555555555555555,1,1,1,18,0,0,0,4.444444444444445,0,152.22222222222223,1.1111111111111112,4.444444444444445,5.555555555555555,5.555555555555555
IR045EE,979,Math,-1.367084329642665,-1.112472011765424,0,10,1,0,1,17,0,0,0,5,0,180,5,5,10,10
IR045EE,979,Physics,-0.10017701037322008,-0.256761769887133,0,8.88888888888889,1,0,1,17,0,0,0,3.333333333333334,1.1111111111111112,162.22222222222223,3.333333333333334,4.444444444444445,7.777777777777778,5.555555555555555
IR045EE,980,Math,0.05061659184122212,0.0925623979694181,0,10,1,0,0,18,0,0,0,0,5,315,10,0,10,5
IR045EE,980,Physics,0.2291883531090576,-1.0132646386201971,0,7.777777777777778,1,0,0,18,0,0,0,5.555555555555555,0,152.22222222222223,1.1111111111111112,3.333333333333334,4.444444444444445,5.555555555555555
IR045EE,981,Math,-0.8945173558147025,-0.6304582478714873,66,10,0,1,1,18,0,1,1,0,5,315,10,0,10,5
IR045EE,981,Physics,0.2291883531090576,-0.00459414697611161,66,6.666666666666666,0,1,1,18,0,1,1,4.444444444444445,0,138.88888888888889,1.1111111111111112,3.333333333333334,4.444444444444445,4.444444444444445
IR045EE,982,Math,0.05061659184122212,-0.8714651298184557,0,10,1,0,1,19,0,0,0,0,5,315,10,0,10,5
IR045EE,982,Physics,0.887919080073613,-0.7610970157091758,0,6.666666666666666,1,0,1,19,0,0,0,4.444444444444445,0,148.88888888888889,1.1111111111111112,4.444444444444445,5.555555555555555,5.555555555555555
IR050CS,983,Math,0.7594670525831656,0.3335692799163866,0,10,1,0,0,19,0,0,0,0,0,60,0,0,0,10
IR050CS,983,Physics,-1.0882731008200532,-0.5089293927981544,0,8.571428571428571,1,0,0,19,0,0,0,0,0,104.28571428571428,1.4285714285714288,1.4285714285714288,2.8571428571428577,7.142857142857143
IR050CS,984,Math,-0.6582338689007213,-0.8714651298184557,80,10,1,1,0,18,0,0,0,0,0,25,0,0,0,5
IR050CS,984,Physics,0.5585537165913353,0.24757347593490975,80,4.285714285714286,1,1,0,18,0,0,0,0,0,103.33333333333334,2.8571428571428568,1.4285714285714288,2.8571428571428577,1.4285714285714288
IR050CS,985,Math,0.9957505394971468,1.5386036896512287,0,10,1,0,0,18,0,0,0,0,0,25,0,0,0,5
IR050CS,985,Physics,-0.42954237385549776,1.760579213401038,0,5.7142857142857135,1,0,0,18,0,0,0,0,0,93.33333333333334,1.4285714285714288,2.8571428571428568,2.8571428571428577,4.285714285714286
IR050CS,986,Math,-0.8945173558147025,-1.5944857756593611,68,10,1,1,0,20,0,0,0,0,0,60,0,0,0,10
IR050CS,986,Physics,-0.7589077373377755,-0.256761769887133,68,8.571428571428571,1,1,0,20,0,0,0,0,0,90,1.4285714285714288,0,4.285714285714286,5.7142857142857135
IR050CS,987,Math,-1.603367816556646,0.0925623979694181,0,10,1,0,1,19,0,0,0,0,0,25,0,0,0,5
IR050CS,987,Physics,-0.10017701037322008,-0.00459414697611161,0,2.8571428571428568,1,0,1,19,0,0,0,0,0,90,1.4285714285714288,4.285714285714286,2.8571428571428577,4.285714285714286
IR050CS,988,Math,-0.8945173558147025,0.3335692799163866,0,10,1,0,0,18,0,0,0,0,0,25,0,0,0,5
IR050CS,988,Physics,-0.42954237385549776,-0.5089293927981544,0,2.8571428571428568,1,0,0,18,0,0,0,0,0,90,1.4285714285714288,4.285714285714286,2.8571428571428577,4.285714285714286
IR050CS,989,Math,-0.42195038198674023,-0.8714651298184557,60,10,0,1,0,18,0,1,1,0,0,60,0,0,0,10
IR050CS,989,Physics,-0.10017701037322008,0.24757347593490975,60,7.142857142857143,0,1,0,18,0,1,1,0,0,92.85714285714286,1.4285714285714288,0,2.8571428571428577,5.7142857142857135
IR050CS,990,Math,-1.1308008427286838,0.574576161863355,0,10,1,0,0,18,0,0,0,0,0,25,0,0,0,5
IR050CS,990,Physics,-0.42954237385549776,0.24757347593490975,0,4.285714285714286,1,0,0,18,0,0,0,0,0,95,0,4.285714285714286,4.285714285714286,4.285714285714286
IR050CS,991,Math,0.05061659184122212,-0.3894513659245188,0,10,1,0,1,18,0,1,0,0,0,25,0,0,0,5
IR050CS,991,Physics,-1.0882731008200532,-0.00459414697611161,0,4.285714285714286,1,0,1,18,0,1,0,0,0,100,1.4285714285714288,2.8571428571428568,4.285714285714286,4.285714285714286
IR050CS,992,Math,-0.42195038198674023,-1.112472011765424,0,10,1,0,1,18,0,0,1,0,0,60,0,0,0,10
IR050CS,992,Physics,-2.0763691912668865,-0.256761769887133,0,7.142857142857143,1,0,1,18,0,0,1,0,0,87.14285714285714,1.4285714285714288,0,2.8571428571428577,4.285714285714286
IR050CS,993,Math,-1.8396513034706272,-0.6304582478714873,60,10,1,1,0,20,0,0,0,0,0,25,0,0,0,5
IR050CS,993,Physics,-1.0882731008200532,0.4997410988459311,60,2.8571428571428568,1,1,0,20,0,0,0,0,0,83.33333333333334,1.4285714285714288,4.285714285714286,4.285714285714286,5.7142857142857135
IR050CS,994,Math,-0.42195038198674023,-0.3894513659245188,0,10,1,0,1,19,0,0,0,0,0,60,0,0,0,10
IR050CS,994,Physics,0.2291883531090576,-0.5089293927981544,0,7.142857142857143,1,0,1,19,0,0,0,0,0,87.14285714285714,1.4285714285714288,0,2.8571428571428577,4.285714285714286
IR050CS,995,Math,0.2869000787552033,0.0925623979694181,130,10,1,1,1,19,0,0,0,0,0,60,0,0,0,10
IR050CS,995,Physics,1.2172844435558907,2.0127468363120595,130,7.142857142857143,1,1,1,19,0,0,0,0,0,92.85714285714286,1.4285714285714288,0,2.8571428571428577,5.7142857142857135
IR050CS,996,Math,-0.18566689507275905,-1.112472011765424,0,10,0,0,0,19,0,0,1,0,0,60,0,0,0,10
IR050CS,996,Physics,1.5466498070381685,0.24757347593490975,0,7.142857142857143,0,0,0,19,0,0,1,0,0,87.14285714285714,1.4285714285714288,0,2.8571428571428577,4.285714285714286
IR050CS,997,Math,-1.1308008427286838,-0.14844448397755036,144,10,1,1,0,19,0,1,1,0,0,25,0,0,0,5
IR050CS,997,Physics,0.2291883531090576,-1.2654322615312186,144,3.333333333333334,1,1,0,19,0,1,1,0,0,103.33333333333334,3.333333333333334,1.666666666666667,3.333333333333334,0
IR050CS,998,Math,-1.8396513034706272,-0.6304582478714873,50,10,1,1,0,20,0,0,0,0,0,60,0,0,0,10
IR050CS,998,Physics,-0.42954237385549776,-0.5089293927981544,50,7.142857142857143,1,1,0,20,0,0,0,0,0,92.85714285714286,1.4285714285714288,0,2.8571428571428577,5.7142857142857135
IR050CS,999,Math,-0.6582338689007213,0.3335692799163866,0,10,1,0,1,19,0,1,1,0,0,60,0,0,0,10
IR050CS,999,Physics,-0.10017701037322008,1.5084115904900166,0,7.142857142857143,1,0,1,19,0,1,1,0,0,87.14285714285714,1.4285714285714288,0,2.8571428571428577,4.285714285714286
IR050CS,1000,Math,0.05061659184122212,-1.112472011765424,52,10,0,1,1,18,0,0,1,0,0,60,0,0,0,10
IR050CS,1000,Physics,1.5466498070381685,-1.0132646386201971,52,7.142857142857143,0,1,1,18,0,0,1,0,0,92.85714285714286,1.4285714285714288,0,2.8571428571428577,5.7142857142857135
IR050CS,1001,Math,-0.42195038198674023,-0.3894513659245188,0,10,1,0,0,20,0,1,0,0,0,60,0,0,0,10
IR050CS,1001,Physics,-0.10017701037322008,-0.256761769887133,0,7.142857142857143,1,0,0,20,0,1,0,0,0,87.14285714285714,1.4285714285714288,0,2.8571428571428577,4.285714285714286
IR050CS,1002,Math,-0.6582338689007213,-0.3894513659245188,0,10,1,0,1,18,0,0,0,0,0,60,0,0,0,10
IR050CS,1002,Physics,0.2291883531090576,-0.256761769887133,0,7.142857142857143,1,0,1,18,0,0,0,0,0,87.14285714285714,1.4285714285714288,0,2.8571428571428577,4.285714285714286
IR050CS,1003,Math,-0.18566689507275905,-0.14844448397755036,0,10,1,0,0,19,0,0,0,0,0,60,0,0,0,10
IR050CS,1003,Physics,0.2291883531090576,-0.00459414697611161,0,7.142857142857143,1,0,0,19,0,0,0,0,0,92.85714285714286,1.4285714285714288,0,2.8571428571428577,5.7142857142857135
IR050CS,1004,Math,-0.8945173558147025,0.0925623979694181,14,10,1,1,0,18,0,0,0,0,0,60,0,0,0,10
IR050CS,1004,Physics,-0.7589077373377755,0.24757347593490975,14,7.142857142857143,1,1,0,18,0,0,0,0,0,113.33333333333334,0,1.4285714285714288,4.285714285714286,7.142857142857143
IR050CS,1005,Math,-0.8945173558147025,-1.112472011765424,69,10,1,1,0,19,0,0,0,0,0,25,0,0,0,5
IR050CS,1005,Physics,-1.7470038277846085,1.2562439675789954,69,2.8571428571428568,1,1,0,19,0,0,0,0,0,90,1.4285714285714288,4.285714285714286,2.8571428571428577,4.285714285714286
IR050CS,1006,Math,-1.1308008427286838,-1.112472011765424,0,10,1,0,1,18,0,0,0,0,0,25,0,0,0,5
IR050CS,1006,Physics,-0.7589077373377755,1.004076344667974,0,4.285714285714286,1,0,1,18,0,0,0,0,0,100,1.4285714285714288,2.8571428571428568,4.285714285714286,4.285714285714286
IR050CS,1007,Math,0.05061659184122212,0.8155830438103234,163.5,10,1,1,0,18,0,0,0,0,0,25,0,0,0,5
IR050CS,1007,Physics,-1.0882731008200532,-0.5089293927981544,163.5,4.285714285714286,1,1,0,18,0,0,0,0,0,100,1.4285714285714288,2.8571428571428568,4.285714285714286,4.285714285714286
IR050CS,1008,Math,0.7594670525831656,-0.6304582478714873,0,10,1,0,1,19,0,0,0,0,0,25,0,0,0,5
IR050CS,1008,Physics,0.2291883531090576,1.5084115904900166,0,2.8571428571428568,1,0,1,19,0,0,0,0,0,90,1.4285714285714288,4.285714285714286,2.8571428571428577,4.285714285714286
IR050CS,1009,Math,-1.8396513034706272,-0.14844448397755036,0,10,1,0,0,18,0,0,0,0,0,60,0,0,0,10
IR050CS,1009,Physics,0.2291883531090576,-0.5089293927981544,0,8.571428571428571,1,0,0,18,0,0,0,0,0,98.57142857142858,1.4285714285714288,1.4285714285714288,2.8571428571428577,5.7142857142857135
IR050CS,1010,Math,-0.8945173558147025,-0.3894513659245188,0,10,1,0,1,18,0,0,0,0,0,25,0,0,0,5
IR050CS,1010,Physics,-1.0882731008200532,-1.5175998844422398,0,4.285714285714286,1,0,1,18,0,0,0,0,0,100,1.4285714285714288,2.8571428571428568,4.285714285714286,4.285714285714286
IR050CS,1011,Math,-0.42195038198674023,-0.14844448397755036,71,10,1,1,1,17,0,1,0,0,0,25,0,0,0,5
IR050CS,1011,Physics,-0.42954237385549776,-0.256761769887133,71,4.285714285714286,1,1,1,17,0,1,0,0,0,100,1.4285714285714288,2.8571428571428568,4.285714285714286,4.285714285714286
IR050CS,1012,Math,-1.367084329642665,-1.5944857756593611,0,10,1,0,1,18,0,0,0,0,0,60,0,0,0,10
IR050CS,1012,Physics,-1.7470038277846085,-0.5089293927981544,0,7.142857142857143,1,0,1,18,0,0,0,0,0,92.85714285714286,1.4285714285714288,0,2.8571428571428577,5.7142857142857135
IR050CS,1013,Math,-1.8396513034706272,0.3335692799163866,0,10,1,0,0,18,0,0,0,0,0,60,0,0,0,10
IR050CS,1013,Physics,0.2291883531090576,0.7519087217569526,0,8.571428571428571,1,0,0,18,0,0,0,0,0,104.28571428571428,1.4285714285714288,1.4285714285714288,2.8571428571428577,7.142857142857143
IR050CS,1014,Math,0.2869000787552033,0.574576161863355,49,10,0,1,1,18,0,1,0,0,0,25,0,0,0,5
IR050CS,1014,Physics,0.887919080073613,-0.5089293927981544,49,4.285714285714286,0,1,1,18,0,1,0,0,0,100,1.4285714285714288,2.8571428571428568,4.285714285714286,4.285714285714286
IR050EE,1015,Math,0.2869000787552033,1.056589925757292,110,10,0,1,1,18,0,1,1,0,0,30,0,0,5,0
IR050EE,1015,Physics,1.876015170520446,0.7519087217569526,110,4.285714285714286,0,1,1,18,0,1,1,1.4285714285714288,1.4285714285714288,118.57142857142858,4.285714285714286,1.4285714285714288,7.142857142857143,5.7142857142857135
IR050EE,1016,Math,0.05061659184122212,-1.3534788937123927,178,10,0,1,0,18,0,1,1,0,0,30,0,0,5,0
IR050EE,1016,Physics,0.5585537165913353,0.4997410988459311,178,5.7142857142857135,0,1,0,18,0,1,1,1.4285714285714288,0,102.85714285714286,2.8571428571428568,1.4285714285714288,7.142857142857143,5.7142857142857135
IR050EE,1017,Math,-0.8945173558147025,-1.3534788937123927,0,10,0,0,0,18,0,0,0,0,0,30,0,0,5,0
IR050EE,1017,Physics,-1.417638464302331,-1.0132646386201971,0,5.7142857142857135,0,0,0,18,0,0,0,1.4285714285714288,0,102.85714285714286,2.8571428571428568,1.4285714285714288,7.142857142857143,5.7142857142857135
IR050EE,1018,Math,0.5231835656691844,-1.3534788937123927,0,10,1,0,0,19,0,0,0,0,0,30,0,0,5,0
IR050EE,1018,Physics,0.2291883531090576,-1.2654322615312186,0,5.7142857142857135,1,0,0,19,0,0,0,0,1.4285714285714288,104.28571428571428,4.285714285714286,0,7.142857142857143,7.142857142857143
IR050EE,1019,Math,-1.1308008427286838,-0.14844448397755036,0,10,1,0,0,18,0,0,0,0,0,30,0,0,5,0
IR050EE,1019,Physics,-0.7589077373377755,-1.5175998844422398,0,7.142857142857143,1,0,0,18,0,0,0,0,1.4285714285714288,107.14285714285714,2.8571428571428568,0,5.7142857142857135,7.142857142857143
IR050EE,1020,Math,-0.6582338689007213,-0.6304582478714873,0,10,1,0,1,20,0,0,0,0,0,30,0,0,5,0
IR050EE,1020,Physics,-0.42954237385549776,-0.00459414697611161,0,7.142857142857143,1,0,1,20,0,0,0,0,0,85.71428571428571,2.8571428571428568,0,5.7142857142857135,7.142857142857143
IR050EE,1021,Math,0.05061659184122212,1.2975968077042603,63,10,1,1,0,18,0,1,0,0,0,30,0,0,5,0
IR050EE,1021,Physics,-1.0882731008200532,-0.00459414697611161,63,7.142857142857143,1,1,0,18,0,1,0,0,1.4285714285714288,107.14285714285714,2.8571428571428568,0,5.7142857142857135,7.142857142857143
IR050EE,1022,Math,0.9957505394971468,0.3335692799163866,0,10,1,0,1,18,0,0,0,0,0,30,0,0,5,0
IR050EE,1022,Physics,0.5585537165913353,0.24757347593490975,0,4.285714285714286,1,0,1,18,0,0,0,1.4285714285714288,2.8571428571428568,140,4.285714285714286,1.4285714285714288,7.142857142857143,5.7142857142857135
IR050EE,1023,Math,-0.18566689507275905,-0.14844448397755036,15,10,1,1,0,18,0,1,1,0,0,30,0,0,5,0
IR050EE,1023,Physics,-0.10017701037322008,-0.256761769887133,15,5.7142857142857135,1,1,0,18,0,1,1,1.4285714285714288,0,102.85714285714286,2.8571428571428568,1.4285714285714288,7.142857142857143,5.7142857142857135
IR050EE,1024,Math,-0.18566689507275905,-0.3894513659245188,0,10,1,0,1,19,0,0,0,0,0,30,0,0,5,0
IR050EE,1024,Physics,0.887919080073613,0.7519087217569526,0,4.285714285714286,1,0,1,19,0,0,0,1.4285714285714288,2.8571428571428568,140,4.285714285714286,1.4285714285714288,7.142857142857143,5.7142857142857135
IR050EE,1025,Math,-0.8945173558147025,-0.14844448397755036,0,10,1,0,0,19,0,0,0,0,0,30,0,0,5,0
IR050EE,1025,Physics,-1.417638464302331,0.24757347593490975,0,5.7142857142857135,1,0,0,19,0,0,0,0,2.8571428571428568,122.85714285714286,4.285714285714286,0,5.7142857142857135,7.142857142857143
IR050EE,1026,Math,-1.367084329642665,-0.8714651298184557,-2,10,1,1,0,18,0,0,0,0,0,30,0,0,5,0
IR050EE,1026,Physics,-1.417638464302331,1.2562439675789954,-2,4.285714285714286,1,1,0,18,0,0,0,1.4285714285714288,0,100,2.8571428571428568,1.4285714285714288,8.571428571428571,5.7142857142857135
IR050EE,1027,Math,-1.1308008427286838,0.574576161863355,64,10,1,1,1,18,0,1,0,0,0,30,0,0,5,0
IR050EE,1027,Physics,-0.7589077373377755,-0.5089293927981544,64,7.142857142857143,1,1,1,18,0,1,0,0,0,85.71428571428571,2.8571428571428568,0,5.7142857142857135,7.142857142857143
IR050EE,1028,Math,-0.6582338689007213,-2.558513303447235,0,10,1,0,0,18,0,0,1,0,0,30,0,0,5,0
IR050EE,1028,Physics,0.5585537165913353,-1.2654322615312186,0,5.7142857142857135,1,0,0,18,0,0,1,1.4285714285714288,1.4285714285714288,124.28571428571428,2.8571428571428568,1.4285714285714288,7.142857142857143,5.7142857142857135
IR050EE,1029,Math,-1.603367816556646,-0.6304582478714873,45,10,1,1,0,19,0,0,0,0,0,30,0,0,5,0
IR050EE,1029,Physics,-2.405734554749164,0.4997410988459311,45,5.7142857142857135,1,1,0,19,0,0,0,1.4285714285714288,0,102.85714285714286,2.8571428571428568,1.4285714285714288,7.142857142857143,5.7142857142857135
IR050EE,1030,Math,-0.8945173558147025,-0.3894513659245188,56,10,1,1,0,19,0,0,0,0,0,50,0,0,5,0
IR050EE,1030,Physics,-0.10017701037322008,0.7519087217569526,56,6.666666666666666,1,1,0,19,0,0,0,0,1.666666666666667,108.33333333333334,3.333333333333334,0,5,6.666666666666666
IR050EE,1031,Math,-0.18566689507275905,-0.3894513659245188,0,10,1,0,0,17,0,0,1,0,0,30,0,0,5,0
IR050EE,1031,Physics,-1.0882731008200532,-0.256761769887133,0,5.7142857142857135,1,0,0,17,0,0,1,1.4285714285714288,1.4285714285714288,124.28571428571428,2.8571428571428568,1.4285714285714288,7.142857142857143,5.7142857142857135
IR050EE,1032,Math,-1.1308008427286838,-1.112472011765424,84,10,1,1,0,19,0,0,0,0,0,30,0,0,5,0
IR050EE,1032,Physics,-0.42954237385549776,-0.00459414697611161,84,7.142857142857143,1,1,0,19,0,0,0,0,0,85.71428571428571,2.8571428571428568,0,5.7142857142857135,7.142857142857143
IR050EE,1033,Math,-0.8945173558147025,-0.14844448397755036,0,10,1,0,1,18,0,0,1,0,0,30,0,0,5,0
IR050EE,1033,Physics,-0.10017701037322008,-0.5089293927981544,0,4.285714285714286,1,0,1,18,0,0,1,1.4285714285714288,2.8571428571428568,140,4.285714285714286,1.4285714285714288,7.142857142857143,5.7142857142857135
IR036CS,1034,Math,1.232034026411128,NA,0,6,0,0,1,0,1,0,1,0,4,118,4,2,4,2
IR036CS,1034,Physics,0.2291883531090576,NA,0,3.333333333333334,0,0,1,0,1,0,1,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR004CS,1035,Math,0.5231835656691844,NA,0,0,0,0,0,0,1,1,1,0,0,50,0,0,0,0
IR010CS,1036,Math,0.9957505394971468,NA,0,0,0,0,1,0,1,1,1,3.333333333333334,0,113.33333333333334,3.333333333333334,0,10,3.333333333333334
IR010CS,1036,Physics,-0.7589077373377755,NA,0,3.333333333333334,0,0,1,0,1,1,1,3.333333333333334,0,93.33333333333334,3.333333333333334,0,0,3.333333333333334
IR042EE,1037,Math,0.05061659184122212,NA,0,0,1,0,0,0,1,0,0,0,0,40,0,0,0,0
IR042EE,1037,Physics,0.5585537165913353,NA,0,7.5,1,0,0,0,1,0,0,0,0,70,0,2.5,0,2.5
IR042EE,1038,Math,-1.367084329642665,NA,0,5,0,0,0,0,1,1,0,0,0,25,0,0,0,5
IR042EE,1038,Physics,-0.42954237385549776,NA,0,5,0,0,0,0,1,1,0,2.5,0,60,0,0,2.5,0
IR016EE,1039,Math,-0.42195038198674023,NA,0,0,0,0,0,0,1,1,1,10,0,225,10,0,5,0
IR016EE,1039,Physics,-0.42954237385549776,NA,0,2.2222222222222223,0,0,0,0,1,1,1,2.2222222222222223,1.1111111111111112,68.88888888888889,10,0,8.88888888888889,1.111111111111111
IR036EE,1040,Math,-0.6582338689007213,NA,0,0,1,0,1,0,1,0,0,0,0,70,0,0,0,0
IR036EE,1040,Physics,-0.10017701037322008,NA,0,8,1,0,1,0,1,0,0,0,0,72,0,1.666666666666667,0,2
IR033EE,1041,Physics,0.2291883531090576,NA,0,7.142857142857143,1,0,0,0,1,0,0,2.8571428571428568,0,61.42857142857143,0,0,0,1.4285714285714288
IR036CS,1042,Math,0.05061659184122212,NA,0,6,1,0,1,0,1,1,0,0,4,122,4,2,4,2
IR036CS,1042,Physics,-0.7589077373377755,NA,0,3.333333333333334,1,0,1,0,1,1,0,3.333333333333334,0,106.66666666666666,3.333333333333334,0,3.333333333333334,3.333333333333334
IR042EE,1043,Math,-1.367084329642665,NA,0,0,1,0,0,0,1,1,1,0,0,40,0,0,0,0
IR042EE,1043,Physics,-1.7470038277846085,NA,0,6.666666666666666,1,0,0,0,1,1,1,0,0,93.33333333333334,0,6.666666666666666,0,10
IR036CS,1044,Math,-1.367084329642665,NA,0,6,0,0,1,0,1,0,0,0,4,122,4,2,4,2
IR036CS,1044,Physics,0.2291883531090576,NA,0,3.333333333333334,0,0,1,0,1,0,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036EE,1045,Math,1.232034026411128,NA,0,0,1,0,1,0,1,0,0,0,0,70,0,0,0,0
IR036EE,1045,Physics,1.5466498070381685,NA,0,6,1,0,1,0,1,0,0,0,2,74,1.6666666666666663,1.666666666666667,4,2
IR010CS,1046,Math,-0.18566689507275905,NA,0,0,1,0,1,0,1,1,0,3.333333333333334,0,113.33333333333334,3.333333333333334,0,10,3.333333333333334
IR010CS,1046,Physics,0.2291883531090576,NA,0,3.333333333333334,1,0,1,0,1,1,0,3.333333333333334,0,93.33333333333334,3.333333333333334,0,0,3.333333333333334
IR042EE,1047,Math,0.05061659184122212,NA,0,5,1,0,0,0,1,0,0,5,0,105,0,10,5,0
IR042EE,1047,Physics,1.5466498070381685,NA,0,10,1,0,0,0,1,0,0,0,0,105,0,2.5,0,2.5
IR036EE,1048,Math,0.7594670525831656,NA,0,0,0,0,1,0,1,0,0,0,0,70,0,0,0,0
IR036EE,1048,Physics,-0.7589077373377755,NA,0,5,0,0,1,0,1,0,0,0,1.6666666666666663,71.66666666666667,1.6666666666666663,0,5,1.666666666666667
IR033EE,1049,Physics,-0.10017701037322008,NA,0,8.571428571428571,1,0,1,0,1,0,0,4.285714285714286,0,72.85714285714286,0,0,0,1.4285714285714288
IR033EE,1050,Physics,-0.7589077373377755,NA,0,5.7142857142857135,1,0,0,0,1,0,0,1.4285714285714288,0,47.142857142857146,0,0,0,1.4285714285714288
IR004CS,1051,Math,-1.1308008427286838,NA,0,0,0,0,0,0,1,0,0,0,0,43.33333333333333,6.666666666666666,0,6.666666666666666,6.666666666666666
IR004CS,1051,Physics,-0.42954237385549776,NA,0,0,0,0,0,0,1,0,0,4.285714285714286,0,165.71428571428572,4.285714285714286,0,0,5.7142857142857135
IR033EE,1052,Physics,-0.42954237385549776,NA,0,8.333333333333334,0,0,0,0,1,1,1,5,0,66.66666666666667,0,0,0,0
IR042EE,1053,Math,-1.367084329642665,NA,0,0,1,0,1,0,1,0,0,0,0,70,0,0,0,0
IR042EE,1053,Physics,-1.7470038277846085,NA,0,5,1,0,1,0,1,0,0,2.5,0,60,0,0,2.5,0
IR033EE,1054,Physics,-1.0882731008200532,NA,0,7.142857142857143,1,0,0,0,1,0,0,2.8571428571428568,0,55.71428571428571,0,0,1.4285714285714288,0
IR036EE,1055,Math,0.5231835656691844,NA,0,0,1,0,1,0,1,0,0,0,0,70,0,0,0,0
IR036EE,1055,Physics,-0.42954237385549776,NA,0,5,1,0,1,0,1,0,0,0,1.6666666666666663,66.66666666666667,1.6666666666666663,0,3.333333333333334,1.666666666666667
IR050CS,1056,Math,-0.8945173558147025,NA,0,10,1,0,1,0,1,1,0,0,0,25,0,0,0,5
IR050CS,1056,Physics,-0.7589077373377755,NA,0,2.8571428571428568,1,0,1,0,1,1,0,0,0,90,1.4285714285714288,4.285714285714286,2.8571428571428577,4.285714285714286
IR010CS,1057,Math,0.7594670525831656,NA,0,0,1,0,0,0,1,0,0,3.333333333333334,0,113.33333333333334,3.333333333333334,0,10,3.333333333333334
IR010CS,1057,Physics,-0.10017701037322008,NA,0,3.333333333333334,1,0,0,0,1,0,0,3.333333333333334,0,93.33333333333334,3.333333333333334,0,0,3.333333333333334
IR042EE,1058,Math,-1.1308008427286838,NA,0,0,1,0,0,0,1,1,0,10,0,160,0,10,10,0
IR042EE,1058,Physics,0.5585537165913353,NA,0,10,1,0,0,0,1,1,0,0,0,95,0,2.5,2.5,2.5
IR036EE,1059,Math,-0.18566689507275905,NA,0,0,0,0,1,0,1,0,1,0,0,70,0,0,0,0
IR036EE,1059,Physics,0.5585537165913353,NA,0,6,0,0,1,0,1,0,1,0,0,42,0,1.666666666666667,0,4
IR036EE,1060,Math,-0.18566689507275905,NA,0,0,1,0,1,0,1,0,1,0,0,70,0,0,0,0
IR036EE,1060,Physics,0.2291883531090576,NA,0,8,1,0,1,0,1,0,1,0,0,72,0,1.666666666666667,0,2
IR012EE,1061,Math,0.7594670525831656,NA,0,0,0,0,0,0,1,1,0,0,0,100,10,0,0,0
IR012EE,1061,Physics,2.2053805340027237,NA,0,0,0,0,0,0,1,1,0,2.5,0,172.5,2.5,2.5,2.5,0
IR033CS,1062,Math,-0.6582338689007213,NA,0,7.5,0,0,1,0,1,0,0,7.5,0,107.5,0,7.5,0,2.5
IR033CS,1062,Physics,-0.7589077373377755,NA,0,6,0,0,1,0,1,0,0,4,0,98,0,4,0,2
IR016EE,1063,Math,0.2869000787552033,NA,0,0,1,0,0,0,1,0,0,10,0,340,10,0,0,0
IR016EE,1063,Physics,-0.42954237385549776,NA,0,1.818181818181818,1,0,0,0,1,0,0,1.818181818181818,2.727272727272727,105.45454545454544,10,0,7.272727272727273,0.909090909090909
IR042EE,1064,Math,-0.6582338689007213,NA,0,5,1,0,0,0,1,1,1,0,0,62.5,0,2.5,0,5
IR042EE,1064,Physics,-0.10017701037322008,NA,0,6.666666666666666,1,0,0,0,1,1,1,1.666666666666667,0,95,0,1.666666666666667,0,1.666666666666667
IR012EE,1065,Math,-1.603367816556646,NA,0,0,0,0,0,0,1,0,0,0,0,100,10,0,0,0
